id,stream_name,analysis_name,display_name,alert_type,timestamp,message,image,video_name,ignored,last_update
114,CAM01,0,RTSP,混雑,1727938231,混雑#1台の車両を検知しました（閾値：1台）,/data/tce/alerts/images/CAM01_2024-10-03_15:50:31+0900.jpg,CAM01_Congestion_2024-10-03_15:50:31+0900.mp4,0,2024-10-03 15:50:31
115,CAM01,0,RTSP,混雑,1727938724,混雑#1台の車両を検知しました（閾値：1台）,/data/tce/alerts/images/CAM01_2024-10-03_15:58:44+0900.jpg,CAM01_Congestion_2024-10-03_15:58:44+0900.mp4,0,2024-10-03 15:58:44
116,CAM02,0,HLS1,混雑,1727938977,混雑#5台の車両を検知しました（閾値：1台）,/data/tce/alerts/images/CAM02_2024-10-03_16:02:57+0900.jpg,CAM02_Congestion_2024-10-03_16:02:57+0900.mp4,0,2024-10-03 16:02:57
117,CAM02,0,HLS1,停止,1727938978,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM02_2024-10-03_16:02:58+0900.jpg,CAM02_Stop_2024-10-03_16:02:58+0900.mp4,0,2024-10-03 16:02:58
118,CAM01,0,RTSP1,混雑,1727939115,混雑#2台の車両を検知しました（閾値：1台）,/data/tce/alerts/images/CAM01_2024-10-03_16:05:15+0900.jpg,CAM01_Congestion_2024-10-03_16:05:15+0900.mp4,0,2024-10-03 16:05:15
119,CAM01,0,RTSP1,停止,1727939116,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_16:05:16+0900.jpg,CAM01_Stop_2024-10-03_16:05:16+0900.mp4,0,2024-10-03 16:05:16
120,CAM02,0,HLS1,停止,1727941040,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM02_2024-10-03_16:37:20+0900.jpg,CAM02_Stop_2024-10-03_16:37:20+0900.mp4,0,2024-10-03 16:37:20
121,CAM01,0,RTSP1,停止,1727941797,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_16:49:57+0900.jpg,CAM01_Stop_2024-10-03_16:49:57+0900.mp4,0,2024-10-03 16:49:57
122,CAM01,0,RTSP1,停止,1727941950,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_16:52:30+0900.jpg,CAM01_Stop_2024-10-03_16:52:30+0900.mp4,0,2024-10-03 16:52:30
123,CAM02,0,HLS1,停止,1727941968,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM02_2024-10-03_16:52:48+0900.jpg,CAM02_Stop_2024-10-03_16:52:48+0900.mp4,0,2024-10-03 16:52:48
124,CAM01,0,RTSP1,停止,1727942409,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_17:00:09+0900.jpg,CAM01_Stop_2024-10-03_17:00:09+0900.mp4,0,2024-10-03 17:00:09
125,CAM02,0,HLS1,停止,1727944744,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM02_2024-10-03_17:39:04+0900.jpg,CAM02_Stop_2024-10-03_17:39:04+0900.mp4,0,2024-10-03 17:39:04
126,CAM01,0,RTSP1,停止,1727944773,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_17:39:33+0900.jpg,CAM01_Stop_2024-10-03_17:39:33+0900.mp4,0,2024-10-03 17:39:33
127,CAM01,0,RTSP1,停止,1727945235,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_17:47:15+0900.jpg,CAM01_Stop_2024-10-03_17:47:15+0900.mp4,0,2024-10-03 17:47:15
128,CAM02,0,HLS1,停止,1727946179,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM02_2024-10-03_18:02:59+0900.jpg,CAM02_Stop_2024-10-03_18:02:59+0900.mp4,0,2024-10-03 18:02:59
129,CAM01,0,RTSP1,停止,1727946211,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_18:03:31+0900.jpg,CAM01_Stop_2024-10-03_18:03:31+0900.mp4,0,2024-10-03 18:03:31
130,CAM02,0,HLS1,停止,1727946738,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM02_2024-10-03_18:12:18+0900.jpg,CAM02_Stop_2024-10-03_18:12:18+0900.mp4,0,2024-10-03 18:12:18
131,CAM01,0,RTSP1,停止,1727946761,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_18:12:41+0900.jpg,CAM01_Stop_2024-10-03_18:12:41+0900.mp4,0,2024-10-03 18:12:41
132,CAM01,0,RTSP1,停止,1727947044,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_18:17:24+0900.jpg,CAM01_Stop_2024-10-03_18:17:24+0900.mp4,0,2024-10-03 18:17:24
133,CAM02,0,HLS1,停止,1727947060,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM02_2024-10-03_18:17:40+0900.jpg,CAM02_Stop_2024-10-03_18:17:40+0900.mp4,0,2024-10-03 18:17:40
134,CAM02,0,HLS1,停止,1727947306,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM02_2024-10-03_18:21:46+0900.jpg,CAM02_Stop_2024-10-03_18:21:46+0900.mp4,0,2024-10-03 18:21:46
135,CAM01,0,RTSP1,停止,1727947341,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_18:22:21+0900.jpg,CAM01_Stop_2024-10-03_18:22:21+0900.mp4,0,2024-10-03 18:22:21
136,CAM01,0,RTSP1,停止,1727947802,停止#1秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-03_18:30:02+0900.jpg,CAM01_Stop_2024-10-03_18:30:02+0900.mp4,0,2024-10-03 18:30:02
137,CAM02,1,HLS1,低速,1727951976,低速#車速が10km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-03_19:39:36+0900.jpg,CAM02_LowSpeed_2024-10-03_19:39:36+0900.mp4,0,2024-10-03 19:39:36
138,CAM05,1,HLS3,低速,1727951976,低速#車速が10km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-03_19:39:36+0900.jpg,CAM05_LowSpeed_2024-10-03_19:39:36+0900.mp4,0,2024-10-03 19:39:36
139,CAM04,1,HLS2,低速,1727951977,低速#車速が10km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-03_19:39:37+0900.jpg,CAM04_LowSpeed_2024-10-03_19:39:37+0900.mp4,0,2024-10-03 19:39:37
140,CAM03,1,RTSP2,低速,1727952671,低速#車速が10km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-03_19:51:11+0900.jpg,CAM03_LowSpeed_2024-10-03_19:51:11+0900.mp4,0,2024-10-03 19:51:11
141,CAM02,1,HLS1,低速,1727952689,低速#車速が10km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-03_19:51:29+0900.jpg,CAM02_LowSpeed_2024-10-03_19:51:29+0900.mp4,0,2024-10-03 19:51:29
142,CAM05,1,HLS3,低速,1727952689,低速#車速が10km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-03_19:51:29+0900.jpg,CAM05_LowSpeed_2024-10-03_19:51:29+0900.mp4,0,2024-10-03 19:51:29
143,CAM04,1,HLS2,低速,1727952690,低速#車速が10km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-03_19:51:30+0900.jpg,CAM04_LowSpeed_2024-10-03_19:51:30+0900.mp4,0,2024-10-03 19:51:30
144,CAM05,3,HLS3,逆走,1727987227,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM05_2024-10-04_05:27:07+0900.jpg,CAM05_ReverseRun_2024-10-04_05:27:07+0900.mp4,0,2024-10-04 05:27:07
145,CAM04,3,HLS2,逆走,1727987228,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM04_2024-10-04_05:27:08+0900.jpg,CAM04_ReverseRun_2024-10-04_05:27:08+0900.mp4,0,2024-10-04 05:27:08
146,CAM03,3,RTSP2,逆走,1727987259,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM03_2024-10-04_05:27:39+0900.jpg,CAM03_ReverseRun_2024-10-04_05:27:39+0900.mp4,0,2024-10-04 05:27:40
147,CAM01,3,RTSP1,逆走,1727987260,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM01_2024-10-04_05:27:40+0900.jpg,CAM01_ReverseRun_2024-10-04_05:27:40+0900.mp4,0,2024-10-04 05:27:40
148,CAM01,3,RTSP1,逆走,1727988362,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM01_2024-10-04_05:46:02+0900.jpg,CAM01_ReverseRun_2024-10-04_05:46:02+0900.mp4,0,2024-10-04 05:46:02
149,CAM02,3,HLS1,逆走,1727988379,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM02_2024-10-04_05:46:19+0900.jpg,CAM02_ReverseRun_2024-10-04_05:46:19+0900.mp4,0,2024-10-04 05:46:19
150,CAM05,3,HLS3,逆走,1727988379,逆走#3秒以上の逆走を検知しました,/data/tce/alerts/images/CAM05_2024-10-04_05:46:19+0900.jpg,CAM05_ReverseRun_2024-10-04_05:46:19+0900.mp4,0,2024-10-04 05:46:19
151,CAM01,1,RTSP1,低速,1727988906,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM01_2024-10-04_05:55:06+0900.jpg,CAM01_LowSpeed_2024-10-04_05:55:06+0900.mp4,0,2024-10-04 05:55:06
152,CAM03,1,RTSP2,低速,1727988906,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-04_05:55:06+0900.jpg,CAM03_LowSpeed_2024-10-04_05:55:06+0900.mp4,0,2024-10-04 05:55:06
153,CAM02,1,HLS1,低速,1727988923,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-04_05:55:23+0900.jpg,CAM02_LowSpeed_2024-10-04_05:55:23+0900.mp4,0,2024-10-04 05:55:23
154,CAM05,1,HLS3,低速,1727988923,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-04_05:55:23+0900.jpg,CAM05_LowSpeed_2024-10-04_05:55:23+0900.mp4,0,2024-10-04 05:55:23
155,CAM04,1,HLS2,低速,1727988924,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-04_05:55:24+0900.jpg,CAM04_LowSpeed_2024-10-04_05:55:24+0900.mp4,0,2024-10-04 05:55:25
156,CAM01,1,RTSP1,低速,1727992120,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM01_2024-10-04_06:48:40+0900.jpg,CAM01_LowSpeed_2024-10-04_06:48:40+0900.mp4,0,2024-10-04 06:48:40
157,CAM03,1,RTSP2,低速,1727992120,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-04_06:48:40+0900.jpg,CAM03_LowSpeed_2024-10-04_06:48:40+0900.mp4,0,2024-10-04 06:48:40
158,CAM02,1,HLS1,低速,1727992137,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-04_06:48:57+0900.jpg,CAM02_LowSpeed_2024-10-04_06:48:57+0900.mp4,0,2024-10-04 06:48:57
159,CAM05,1,HLS3,低速,1727992137,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-04_06:48:57+0900.jpg,CAM05_LowSpeed_2024-10-04_06:48:57+0900.mp4,0,2024-10-04 06:48:57
160,CAM04,1,HLS2,低速,1727992138,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-04_06:48:58+0900.jpg,CAM04_LowSpeed_2024-10-04_06:48:58+0900.mp4,0,2024-10-04 06:48:58
161,CAM03,1,RTSP2,低速,1727992680,低速#車速が7km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-04_06:58:00+0900.jpg,CAM03_LowSpeed_2024-10-04_06:58:00+0900.mp4,0,2024-10-04 06:58:00
162,CAM01,1,RTSP1,低速,1727992680,低速#車速が7km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM01_2024-10-04_06:58:00+0900.jpg,CAM01_LowSpeed_2024-10-04_06:58:00+0900.mp4,0,2024-10-04 06:58:00
163,CAM05,1,HLS3,低速,1727992697,低速#車速が7km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-04_06:58:17+0900.jpg,CAM05_LowSpeed_2024-10-04_06:58:17+0900.mp4,0,2024-10-04 06:58:17
164,CAM02,1,HLS1,低速,1727992697,低速#車速が6km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-04_06:58:17+0900.jpg,CAM02_LowSpeed_2024-10-04_06:58:17+0900.mp4,0,2024-10-04 06:58:17
165,CAM04,1,HLS2,低速,1727992698,低速#車速が7km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-04_06:58:18+0900.jpg,CAM04_LowSpeed_2024-10-04_06:58:18+0900.mp4,0,2024-10-04 06:58:18
166,CAM01,1,RTSP1,低速,1727997349,低速#車速が7km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM01_2024-10-04_08:15:49+0900.jpg,CAM01_LowSpeed_2024-10-04_08:15:49+0900.mp4,0,2024-10-04 08:15:49
167,CAM03,1,RTSP2,低速,1727997349,低速#車速が7km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-04_08:15:49+0900.jpg,CAM03_LowSpeed_2024-10-04_08:15:49+0900.mp4,0,2024-10-04 08:15:49
168,CAM02,1,HLS1,低速,1727997366,低速#車速が7km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-04_08:16:06+0900.jpg,CAM02_LowSpeed_2024-10-04_08:16:06+0900.mp4,0,2024-10-04 08:16:06
169,CAM05,1,HLS3,低速,1727997366,低速#車速が7km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-04_08:16:06+0900.jpg,CAM05_LowSpeed_2024-10-04_08:16:06+0900.mp4,0,2024-10-04 08:16:06
170,CAM04,1,HLS2,低速,1727997367,低速#車速が7km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-04_08:16:07+0900.jpg,CAM04_LowSpeed_2024-10-04_08:16:07+0900.mp4,0,2024-10-04 08:16:07
171,CAM03,4,RTSP2,避走,1728003086,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM03_2024-10-04_09:51:26+0900.jpg,CAM03_FrequentLaneChange_2024-10-04_09:51:26+0900.mp4,0,2024-10-04 09:51:26
172,CAM01,1,RTSP1,低速,1728003860,低速#車速が5km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM01_2024-10-04_10:04:20+0900.jpg,CAM01_LowSpeed_2024-10-04_10:04:20+0900.mp4,0,2024-10-04 10:04:21
173,CAM03,1,RTSP2,低速,1728003860,低速#車速が4km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-04_10:04:20+0900.jpg,CAM03_LowSpeed_2024-10-04_10:04:20+0900.mp4,0,2024-10-04 10:04:21
174,CAM02,1,HLS1,低速,1728003878,低速#車速が4km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-04_10:04:38+0900.jpg,CAM02_LowSpeed_2024-10-04_10:04:38+0900.mp4,0,2024-10-04 10:04:38
175,CAM05,1,HLS3,低速,1728003878,低速#車速が4km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-04_10:04:38+0900.jpg,CAM05_LowSpeed_2024-10-04_10:04:38+0900.mp4,0,2024-10-04 10:04:38
176,CAM04,1,HLS2,低速,1728003879,低速#車速が4km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-04_10:04:39+0900.jpg,CAM04_LowSpeed_2024-10-04_10:04:39+0900.mp4,0,2024-10-04 10:04:39
177,CAM01,1,RTSP1,低速,1728004657,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM01_2024-10-04_10:17:37+0900.jpg,CAM01_LowSpeed_2024-10-04_10:17:37+0900.mp4,0,2024-10-04 10:17:37
178,CAM03,1,RTSP2,低速,1728004657,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-04_10:17:37+0900.jpg,CAM03_LowSpeed_2024-10-04_10:17:37+0900.mp4,0,2024-10-04 10:17:37
179,CAM02,1,HLS1,低速,1728004674,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-04_10:17:54+0900.jpg,CAM02_LowSpeed_2024-10-04_10:17:54+0900.mp4,0,2024-10-04 10:17:54
180,CAM05,1,HLS3,低速,1728004674,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-04_10:17:54+0900.jpg,CAM05_LowSpeed_2024-10-04_10:17:54+0900.mp4,0,2024-10-04 10:17:54
181,CAM04,1,HLS2,低速,1728004675,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-04_10:17:55+0900.jpg,CAM04_LowSpeed_2024-10-04_10:17:55+0900.mp4,0,2024-10-04 10:17:55
182,CAM03,1,RTSP2,低速,1728004940,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-04_10:22:20+0900.jpg,CAM03_LowSpeed_2024-10-04_10:22:20+0900.mp4,0,2024-10-04 10:22:20
183,CAM01,1,RTSP1,低速,1728004940,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM01_2024-10-04_10:22:20+0900.jpg,CAM01_LowSpeed_2024-10-04_10:22:20+0900.mp4,0,2024-10-04 10:22:20
184,CAM02,1,HLS1,低速,1728004957,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-04_10:22:37+0900.jpg,CAM02_LowSpeed_2024-10-04_10:22:37+0900.mp4,0,2024-10-04 10:22:37
185,CAM05,1,HLS3,低速,1728004957,低速#車速が0km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-04_10:22:37+0900.jpg,CAM05_LowSpeed_2024-10-04_10:22:37+0900.mp4,0,2024-10-04 10:22:37
186,CAM01,1,RTSP1,低速,1728023495,低速#車速が9km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM01_2024-10-04_15:31:35+0900.jpg,CAM01_LowSpeed_2024-10-04_15:31:35+0900.mp4,0,2024-10-04 15:31:35
187,CAM03,1,RTSP2,低速,1728023495,低速#車速が8km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-04_15:31:35+0900.jpg,CAM03_LowSpeed_2024-10-04_15:31:35+0900.mp4,0,2024-10-04 15:31:35
188,CAM03,4,RTSP2,避走,1728023508,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM03_2024-10-04_15:31:48+0900.jpg,CAM03_FrequentLaneChange_2024-10-04_15:31:48+0900.mp4,0,2024-10-04 15:31:48
189,CAM01,4,RTSP1,避走,1728023508,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM01_2024-10-04_15:31:48+0900.jpg,CAM01_FrequentLaneChange_2024-10-04_15:31:48+0900.mp4,0,2024-10-04 15:31:48
190,CAM02,1,HLS1,低速,1728023513,低速#車速が9km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM02_2024-10-04_15:31:53+0900.jpg,CAM02_LowSpeed_2024-10-04_15:31:53+0900.mp4,0,2024-10-04 15:31:53
191,CAM04,1,HLS2,低速,1728023514,低速#車速が9km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-04_15:31:54+0900.jpg,CAM04_LowSpeed_2024-10-04_15:31:54+0900.mp4,0,2024-10-04 15:31:54
192,CAM05,1,HLS3,低速,1728023514,低速#車速が9km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM05_2024-10-04_15:31:54+0900.jpg,CAM05_LowSpeed_2024-10-04_15:31:54+0900.mp4,0,2024-10-04 15:31:54
193,CAM02,4,HLS1,避走,1728023533,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM02_2024-10-04_15:32:13+0900.jpg,CAM02_FrequentLaneChange_2024-10-04_15:32:13+0900.mp4,0,2024-10-04 15:32:13
194,CAM04,4,HLS2,避走,1728023533,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM04_2024-10-04_15:32:13+0900.jpg,CAM04_FrequentLaneChange_2024-10-04_15:32:13+0900.mp4,0,2024-10-04 15:32:13
195,CAM05,4,HLS3,避走,1728023533,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM05_2024-10-04_15:32:13+0900.jpg,CAM05_FrequentLaneChange_2024-10-04_15:32:13+0900.mp4,0,2024-10-04 15:32:14
196,CAM05,4,HLS3,避走,1728026322,避走#15秒間に5台以上の車線変更を検知しました,/data/tce/alerts/images/CAM05_2024-10-04_16:18:42+0900.jpg,CAM05_FrequentLaneChange_2024-10-04_16:18:42+0900.mp4,0,2024-10-04 16:18:42
197,CAM04,0,HLS2,混雑,1728033736,混雑#3台の車両を検知しました（閾値：1台）,/data/tce/alerts/images/CAM04_2024-10-04_18:22:16+0900.jpg,CAM04_Congestion_2024-10-04_18:22:16+0900.mp4,0,2024-10-04 18:22:16
198,CAM03,0,RTSP2,停止,1728061229,停止#300秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM03_2024-10-05_02:00:29+0900.jpg,CAM03_Stop_2024-10-05_02:00:29+0900.mp4,0,2024-10-05 02:00:29
199,CAM01,0,RTSP1,停止,1728061229,停止#300秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM01_2024-10-05_02:00:29+0900.jpg,CAM01_Stop_2024-10-05_02:00:29+0900.mp4,0,2024-10-05 02:00:29
200,CAM04,0,HLS2,停止,1728061247,停止#300秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM04_2024-10-05_02:00:47+0900.jpg,CAM04_Stop_2024-10-05_02:00:47+0900.mp4,0,2024-10-05 02:00:47
201,CAM05,0,HLS3,停止,1728061247,停止#300秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM05_2024-10-05_02:00:47+0900.jpg,CAM05_Stop_2024-10-05_02:00:47+0900.mp4,0,2024-10-05 02:00:47
202,CAM02,0,HLS1,停止,1728061250,停止#300秒以上の車両の停止を検知しました,/data/tce/alerts/images/CAM02_2024-10-05_02:00:50+0900.jpg,CAM02_Stop_2024-10-05_02:00:50+0900.mp4,0,2024-10-05 02:00:50
203,CAM03,1,RTSP2,低速,1728061302,低速#車速が2km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM03_2024-10-05_02:01:42+0900.jpg,CAM03_LowSpeed_2024-10-05_02:01:42+0900.mp4,0,2024-10-05 02:01:42
204,CAM01,1,RTSP1,低速,1728061302,低速#車速が2km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM01_2024-10-05_02:01:42+0900.jpg,CAM01_LowSpeed_2024-10-05_02:01:42+0900.mp4,0,2024-10-05 02:01:42
205,CAM04,1,HLS2,低速,1728061319,低速#車速が2km/hの車両を検知しました（閾値：10km/h）,/data/tce/alerts/images/CAM04_2024-10-05_02:01:59+0900.jpg,CAM04_LowSpeed_2024-10-05_02:01:59+0900.mp4,0,2024-10-05 02:02:00
